t,X_t,Y_t,Z_t
1,-0.638281014211841,-0.193680646963859,0.714710314468786
2,-0.246042780726342,-1.60797293421003,1.38087971006624
3,-0.273359879230385,-1.19782651411426,1.36345714819386
4,-0.316273165556485,-3.20414164578556,-2.08712713508075
5,1.22484410751069,-1.62739353279058,-3.50690378470775
6,0.808578112315144,-1.95380406553701,-3.30806022464634
7,-1.49083488861595,-1.84697231410546,-2.73954437335312
8,-1.33740710518429,-0.45233527333286,-2.43977978855883
9,0.232484846292302,1.56387556226579,-3.11441397701003
10,1.06479784047494,2.45672561752183,-1.55957549018686
11,-1.12642789939094,1.96619717318544,-0.194021822914382
12,-1.99785864728857,1.21005464906315,1.58121938235438
13,-0.0716035075477629,-0.546703036245852,-0.750785885117274
14,2.49321600529399,-0.293725270479002,-0.165138122892749
15,2.41764119764283,-1.31487812058538,1.66248062798206
16,-0.604095052067053,-1.11542348795334,3.27883442564288
17,-0.403849909579669,-1.25856060576286,1.45158625242472
18,0.700545511390187,-0.727796983589527,0.206648239877302
19,-0.0829498565951842,0.425701322664619,0.444813911896887
20,-3.32327846548264,2.22701277909977,0.466533365750936
21,-1.65714965833038,1.65392036844753,0.0396801457345765
22,1.49258546847283,0.882992522807253,-0.0703461928318908
23,-1.66429874325021,1.51672767379379,-0.251701664186452
24,-2.11698832967985,0.527033487434193,-0.222912452299458
25,1.02126317289303,0.181510132805498,-1.10528167189465
26,2.00807739173475,-0.769685008718887,0.319202202208876
27,0.960327698411861,-0.249882106688293,-1.0199996618561
28,-0.287481729694445,-1.17691550788024,-1.7006903828248
29,0.539891178269821,-0.840583903326146,-1.03604370123639
30,1.55187790200475,-1.83738826028146,-1.21553255033871
31,2.13400192002492,-1.03363596486632,-0.271287197170437
32,1.00998197706164,-0.979415264562525,1.66053589958588
33,-1.14401483554522,-1.30147708661773,-0.183769795996182
34,2.05273894315856,-1.24160637976523,-1.41936346778249
35,2.0279402116341,-0.355884820039418,-1.54777233439865
36,-0.856389522696478,-1.29015266186706,-3.36410288840876
37,-0.644285677295617,-0.562799965328137,-3.8526530585573
38,0.415717653532779,0.0645242210611417,-1.00364597971507
39,0.0153735754679213,1.50117236424188,-0.222433766006113
40,-0.0395630570090242,-0.474618964157608,-0.645201138076881
41,0.425879074114515,0.759941003450524,0.354576242699425
42,0.163699054385076,-0.488538857994387,1.64001704397569
43,-0.905961857723124,-0.00784591654239974,-0.225194509676705
44,-1.79361236222221,-0.449210866076276,0.0544119499324286
45,-0.752141178577926,1.28605601074579,-0.528233464765497
46,2.80960555702611,1.13252614974389,-0.358597170865047
47,0.995416806874141,2.77963311868949,-2.04963947098715
48,-1.87990803600881,0.446242510119468,-1.4901780721571
49,-2.38686863710241,0.131787132870887,-0.839428185566676
50,0.393332361223269,-1.88295204456899,-0.168001104633564
51,2.23675122559385,-0.798233449113609,-1.11353218223809
52,1.60479057308631,-1.43185574527991,-1.23129347112973
53,-1.88615763152343,0.239312854803398,-0.184537588365994
54,-1.69528273607813,1.44793852440133,1.39218915337888
55,0.0890750050291664,-0.824095667569511,0.964129140323018
56,1.94372593386088,1.31298412842452,-0.208329224720411
57,0.178381079691884,-1.5091382123944,0.383077896647152
58,0.725285574255481,0.334681169782897,-0.0232508150419598
59,1.30971515378491,-1.26038933986823,-0.933293562888336
60,-0.160773488582458,1.71560978633242,-0.428550212134088
61,-0.184278685347631,-1.75889091887082,-0.383097197087751
62,0.794440158147718,-0.388608743851259,-0.536307781698969
63,-0.350125448865625,-1.65179901149723,-0.668816062253697
64,-1.82197363775927,-1.68244100111669,0.019327689501639
65,0.448048829459436,-2.24286060798896,0.79369995728292
66,1.32810811599478,-0.295690288487526,0.779777671157499
67,0.730764692144982,-0.973698473607289,-0.936643427565277
68,-0.487267023255535,-1.02662919224488,0.146517822409393
69,-1.98802470116793,-1.29850430497663,-0.549616055229807
70,-0.370580653256307,0.0440423047960036,0.794380674121948
71,1.98689527306223,0.823346243382228,0.250561030384646
72,0.562425609838051,3.64526790484404,-0.282248956389295
73,-3.13141367683158,2.04186310443083,-0.170842716357895
74,-2.49273916394558,3.1179862112,-0.378443086004142
75,0.435895905079791,1.36364588876204,-2.20498863979964
76,1.60917961899738,2.64804620880835,-0.868800656985644
77,-0.862240730108833,-0.953235709808557,0.887476351717328
78,-2.10946561564185,0.352271304329506,0.140253181350332
79,-2.91237958174767,-0.453121889975063,-0.134461907698718
80,-0.266807421435498,1.29284557281636,0.202826513591712
81,1.31367847525261,-0.369534470851243,1.66153475987103
82,-0.458454354559708,-2.53195275805309,0.856227106150774
83,-1.36004896085752,-1.54992961008357,-0.121834784427421
84,-0.494103814985655,-2.74948822352601,-0.606963605371496
85,1.41314010033926,-1.41328593451555,-1.56113576087957
86,1.88447699146038,-0.282557735749419,-0.679322987541688
87,1.06182403109224,-0.36995776435216,-0.595901914466822
88,0.0106998201067907,-2.32656541571294,-0.743419007423346
89,0.890732844901196,-2.16545409974469,-0.152100994256039
90,2.21491474635088,-1.66467072995569,-0.524381928615874
91,0.411691959839996,1.21526362456406,0.26611382113591
92,-0.672250812872992,1.9975870338443,-1.31873837587754
93,0.0600127805671326,5.10247598068872,-1.60236791812101
94,-1.39729232713696,1.06691069775493,-2.04597522602964
95,-1.0680312844679,2.21177021438882,-1.05205203880663
96,1.74238639717689,-1.66731091943308,0.804031681900505
97,1.69947572484683,-0.383630830882584,-0.123680768658531
98,-1.46095142363647,-2.24192998389091,-0.638948497529353
99,-3.34345963655865,1.38525878783495,-0.252662895700615
100,-0.580668777477675,-0.754145898805802,-1.15269934907603
101,0.789724857134357,0.325218729859135,-2.0709550298138
102,0.0749856345038638,2.46181980145456,-4.17497890777937
103,-2.82649983815292,2.64996227683775,-2.66580750752722
104,-2.71050402589146,2.66941060446714,-1.22907385269845
105,1.1739704819663,1.81154778168028,-0.508443730389364
106,2.59306502762155,3.84182510557512,-0.150397145599755
107,0.539865712248621,1.49370037801495,-0.307337529213131
108,-1.1810267013011,2.09601235037703,0.288571886271113
109,0.170497609508848,1.11564713767254,0.694018056873028
110,1.93541947950489,0.271544566825421,-1.53309438276539
111,-0.264387866790904,1.15847993015014,-1.97116038421896
112,-2.10858595296302,0.402656226244019,-2.10536642305388
113,-0.0313819488266982,0.413754534714789,0.00571370553315598
114,1.47956056508623,1.90495476327365,2.46335157485522
115,2.23577756962594,1.51297013803514,2.15527256702778
116,1.5380986197824,1.36735627084643,1.53992044687975
117,-0.8073388979349,0.814337580934238,1.43861380277082
118,-0.319089253590068,0.620702549075811,2.80195381847254
119,0.340850184633346,-2.2653465764496,1.26347416437093
120,0.834937835564456,-1.43572629566138,2.07431594207958
121,-0.131975774380818,-1.10949172480935,0.747341833053921
122,-0.419984910555277,-0.819857674326336,0.504062502172418
123,1.29118551142021,-0.0817326034488789,2.34082512640897
124,1.16170828592854,0.424068356644359,0.360173303107568
125,-0.676482861718891,-0.121775192859802,-1.8402396556299
126,-1.30532160190363,-1.03764982129341,-2.89964374566065
127,-0.307733910580802,-2.85858220153605,-2.08575701434304
128,1.62650338097062,-1.83533502780225,-0.991335209083978
129,1.13237758272297,-3.73316679055843,-0.915072934019783
130,-0.942868143407166,-1.46742974581238,-0.604122248825877
131,0.209966616186565,-1.28947941108358,-0.674611479225084
132,1.5230374947951,-0.15518679153868,0.379495197757292
133,-0.101308342819201,-2.15550500074005,1.49847318122191
134,-1.84428257714732,-2.01747082543146,2.42708265817587
135,1.21233571428514,-3.09524143013888,2.69346627504774
136,1.23962779323788,-3.03030971474613,1.64655561006549
137,0.775775868067954,-1.39941156756648,1.28131362875164
138,0.0754292765262949,-1.50876146355376,-0.224593105154516
139,0.600675241984455,-0.814604599168556,-0.401596871726678
140,-0.0888438642750902,-1.90793938067975,1.52228576814982
141,-1.02492557030897,-0.482442847776332,2.85057030979887
142,-0.620355626760689,-0.676560970744993,2.15597859809456
143,-1.54228288536115,1.5775224684949,1.68269286414822
144,-0.259711002571096,0.815900471702387,0.588128980687953
145,1.37849145118847,1.60411403742812,-0.16059162315907
146,1.20159393314155,-1.72226004276906,1.00955162037354
147,-0.596745440796026,0.549429683707543,0.817729020912779
148,-0.536078411180274,-0.734115046281432,0.708221440411041
149,0.779637913763639,-0.447936895344676,0.460430744830813
150,1.23440649262375,-1.74153524034045,-0.367266371964881
151,2.00661300297311,-1.71938219373624,-0.445881251933579
152,0.0246412810075134,-2.42678002688871,-0.690796249878072
153,-0.0944990298771357,-1.67233162394058,-0.191177397477329
154,0.0799002942901202,-0.523989036305571,-0.681950625095977
155,-0.238627162148836,0.273964637892183,-0.573045108281374
156,-0.736525321932227,2.39804793386799,0.629624384380929
157,-0.868447470731863,1.68202574486158,-0.174234786002068
158,0.00646063220452057,2.8851761964535,-0.649848207574635
159,1.78267792766986,1.85804724468582,-1.11828238724008
160,1.11405582297151,0.28868621677365,-0.603095468259589
161,-1.88168260801194,0.982103599878934,-0.159920196018078
162,-1.25331095737358,2.12794637616145,-2.36895795118772
163,0.472687613303111,-0.126054377213025,-2.40721824919196
164,0.737444678392972,-0.568431079773469,0.116005636212046
165,0.317521706440505,-0.425546257455961,1.46431743842336
166,0.522483814190259,1.11693767291274,1.24828004361867
167,0.754447253060577,0.691013443782876,1.6832115268741
168,2.17319051201988,2.69396681056483,2.31177499082433
169,1.24730643718836,2.2481710700569,0.37390955937044
170,-0.695494175888085,1.20058582130456,0.51659709448019
171,-0.382126077634313,-1.04627995508172,0.172542788127367
172,0.815247203879339,0.342799709446231,0.691913656818817
173,0.891549961796126,-0.598183383193433,-0.213778704138578
174,0.960933945070607,0.251308914313668,0.508563668258314
175,0.438035077786891,-0.500483783644749,1.54093322278479
176,-1.14987257583161,0.352848181080952,1.9351145298825
177,-0.600889758924908,-0.486519870256667,-0.449804037084795
178,0.146200935397019,-0.189617687416953,-0.329049795402232
179,0.118194398621217,-0.0431019711204479,-0.832043394417991
180,0.300863672517875,0.555499365341555,-2.35869050524064
181,1.84621996120456,0.369310774896673,-2.52561118056023
182,0.484874872226864,1.58823620026318,-1.30955791364137
183,-3.00637821321375,1.32033557470456,-0.00677204832336376
184,-2.34177351830977,2.48702706111082,-1.23109458485694
185,1.08268813515363,-0.146578961659086,-0.190546409096916
186,0.825182842759073,2.23963425555251,-0.10305254776638
187,-2.08861548646037,0.937341166898113,-0.207458064352318
188,-0.0818854442360589,0.625377513718759,1.67562902223641
189,2.56092401036766,-0.81393686443099,0.651820375237258
190,1.006868432306,0.485814699332526,-0.617897081371511
191,-2.54079707802159,0.53727220592289,0.147444708404292
192,-0.790521500321611,-0.0239408125609756,2.03397849475487
193,1.58134427470479,1.36581336934406,1.86714580321335
194,1.11306721414872,2.97853275830665,1.97215413437453
